first,second,score1,score2
100_fmfb_565.jpeg,100_frib_138843.jpeg,1,1
100_efm_42782.jpeg,99_fmfm_1922.jpeg,1,1
100_frim_61701.jpeg,100_efb_10035.jpeg,1,1
100_fmfb_4782.jpeg,100_efb_27361.jpeg,2,2
100_efm_18585.jpeg,100_efm_67572.jpeg,1,1
100_fmfm_6783.jpeg,100_efm_29582.jpeg,1,1
100_efm_33174.jpeg,100_efm_26196.jpeg,1,1
100_efm_20382.jpeg,100_fmfm_12803.jpeg,0,0
100_efm_28629.jpeg,100_frib_157241.jpeg,2,2
100_fmfm_4907.jpeg,99_fmfm_2568.jpeg,1,1
100_efm_57177.jpeg,100_fmfb_4780.jpeg,0,0
100_frib_103608.jpeg,100_efm_24816.jpeg,2,2
100_frim_46738.jpeg,100_efb_37195.jpeg,1,1
100_fmfb_570.jpeg,100_fmfm_6625.jpeg,1,1
100_efb_17739.jpeg,100_frib_29704.jpeg,2,2
100_efb_14462.jpeg,99_efb_50992.jpeg,1,1
100_frib_232454.jpeg,100_frib_22765.jpeg,1,1
100_fmfp_4020.jpeg,100_fmfb_2144.jpeg,1,1
100_efb_25911.jpeg,100_efm_28363.jpeg,1,1
100_efb_1523.jpeg,100_frib_52762.jpeg,1,1
100_efb_20093.jpeg,100_fmfp_2907.jpeg,1,1
100_frib_145894.jpeg,100_efb_11413.jpeg,1,1
100_fmfm_7178.jpeg,100_frim_45939.jpeg,0,0
100_frib_70726.jpeg,100_fmfm_1189.jpeg,2,2
100_frip_8949.jpeg,100_efb_8824.jpeg,2,2
100_efb_20782.jpeg,100_fmfb_3026.jpeg,1,1
100_efm_18583.jpeg,100_fmfp_1870.jpeg,1,1
99_efb_42760.jpeg,100_efm_25606.jpeg,0,0
100_efm_30415.jpeg,100_fmfb_4569.jpeg,1,1
100_fmfb_4095.jpeg,99_frib_216839.jpeg,1,1
100_fmfm_679.jpeg,100_efb_3122.jpeg,1,1
99_fmfb_6520.jpeg,100_fmfm_6987.jpeg,0,0
100_frib_153556.jpeg,100_efb_34264.jpeg,0,0
100_efb_14646.jpeg,100_fmfm_6975.jpeg,2,2
100_efm_62175.jpeg,100_efb_45264.jpeg,0,0
100_efm_8268.jpeg,100_efb_16224.jpeg,1,1
100_efb_44947.jpeg,99_fmfb_15281.jpeg,0,0
100_fmfm_4179.jpeg,100_efb_49005.jpeg,2,2
100_fmfb_2968.jpeg,100_frib_134526.jpeg,0,0
100_fmfb_4570.jpeg,100_efb_33843.jpeg,1,1
100_fmfm_6806.jpeg,100_efm_26200.jpeg,0,0
100_efm_45434.jpeg,100_efb_19573.jpeg,2,2
100_fmfm_1894.jpeg,100_fmfb_3017.jpeg,2,2
100_frim_34176.jpeg,100_efm_34067.jpeg,0,0
100_fmfm_6368.jpeg,100_efm_27843.jpeg,1,1
100_frib_132452.jpeg,100_frim_45395.jpeg,0,0
100_fmfm_12925.jpeg,100_fmfm_12833.jpeg,1,1
100_efb_20198.jpeg,100_frib_52246.jpeg,1,1
100_efb_12579.jpeg,100_efm_24727.jpeg,1,1
100_frib_207643.jpeg,100_fmfm_337.jpeg,1,1
100_fmfm_5877.jpeg,100_efm_68078.jpeg,1,1
100_efm_29558.jpeg,100_frib_153804.jpeg,1,1
100_efb_8062.jpeg,100_frib_177473.jpeg,2,2
100_efm_6868.jpeg,100_efb_10020.jpeg,1,1
100_frib_124371.jpeg,100_frib_79691.jpeg,0,0
100_frib_179938.jpeg,100_efm_43724.jpeg,1,1
100_efm_12083.jpeg,100_frib_70730.jpeg,1,2
100_efb_20644.jpeg,100_frib_78602.jpeg,1,1
100_efm_17148.jpeg,100_efm_52155.jpeg,0,0
100_efm_11209.jpeg,99_frim_45884.jpeg,2,2
100_frib_113472.jpeg,100_efm_44710.jpeg,0,0
100_efm_63436.jpeg,100_fmfm_9692.jpeg,0,0
99_frib_168264.jpeg,100_efm_49669.jpeg,1,1
100_frim_17903.jpeg,100_fmfm_5361.jpeg,0,0
100_frib_199019.jpeg,99_efm_37299.jpeg,1,1
100_efb_12311.jpeg,100_frim_46644.jpeg,1,1
100_efm_25099.jpeg,100_fmfb_2685.jpeg,0,0
100_efm_33693.jpeg,99_efm_42869.jpeg,1,1
100_efb_23434.jpeg,99_frib_195612.jpeg,2,2
100_fmfm_10323.jpeg,100_efm_6667.jpeg,1,1
99_efm_8110.jpeg,100_efm_27641.jpeg,0,0
100_efb_10508.jpeg,100_frib_179946.jpeg,0,0
100_efm_29519.jpeg,100_efm_6453.jpeg,1,1
100_frib_168266.jpeg,99_frib_132359.jpeg,0,0
100_fmfm_8483.jpeg,100_frib_234801.jpeg,1,1
100_frib_138845.jpeg,99_efb_5316.jpeg,1,1
99_efb_46920.jpeg,100_frib_94310.jpeg,0,0
99_frim_17604.jpeg,100_fmfm_9705.jpeg,1,1
100_frib_185236.jpeg,100_frim_61058.jpeg,1,1
100_fmfb_4734.jpeg,100_fmfm_9748.jpeg,1,1
99_efm_23859.jpeg,100_fmfm_6714.jpeg,2,2
99_frib_232471.jpeg,100_frim_1842.jpeg,1,1
100_efm_28311.jpeg,100_frim_2698.jpeg,1,1
99_frim_18476.jpeg,100_efm_20505.jpeg,1,1
100_efb_13133.jpeg,100_fmfm_12396.jpeg,1,1
100_frib_55336.jpeg,100_efb_17826.jpeg,1,1
100_frib_64351.jpeg,100_fmfm_3901.jpeg,1,1
100_frib_234595.jpeg,100_fmfm_7679.jpeg,1,1
100_frib_169497.jpeg,100_fmfm_6519.jpeg,2,2
100_efm_48095.jpeg,99_efm_21795.jpeg,2,2
100_frib_137213.jpeg,99_efm_19207.jpeg,0,0
99_frib_234377.jpeg,100_fmfm_9695.jpeg,0,0
100_frib_173202.jpeg,99_fmfm_14261.jpeg,1,1
100_fmfb_4107.jpeg,100_frib_235861.jpeg,2,2
100_frib_97220.jpeg,100_fmfm_6325.jpeg,2,2
100_frim_61453.jpeg,100_frib_182600.jpeg,2,2
100_frib_236448.jpeg,100_efm_6251.jpeg,1,1
100_fmfb_5610.jpeg,100_efm_8907.jpeg,1,1
100_efb_18153.jpeg,100_fmfm_12163.jpeg,1,1
100_efm_27638.jpeg,100_efm_22905.jpeg,2,2
100_efm_10584.jpeg,100_fmfb_1410.jpeg,1,1
99_fmfm_9974.jpeg,100_frib_169505.jpeg,1,1
100_frib_132589.jpeg,99_frip_2063.jpeg,0,0
100_efm_17930.jpeg,100_frib_232624.jpeg,2,2
100_fmfm_3632.jpeg,100_efm_88.jpeg,2,2
100_efm_29236.jpeg,100_frib_126589.jpeg,1,1
100_efm_66667.jpeg,100_efb_12587.jpeg,1,1
100_fmfm_8754.jpeg,100_frib_134732.jpeg,0,0
100_efm_19847.jpeg,100_efm_63926.jpeg,0,0
100_frib_76330.jpeg,100_frib_64346.jpeg,2,2
99_frib_103663.jpeg,100_frib_186464.jpeg,1,1
100_fmfm_9601.jpeg,100_efb_13152.jpeg,0,0
100_frib_215947.jpeg,100_fmfm_1968.jpeg,1,1
100_efm_26777.jpeg,100_fmfm_13621.jpeg,2,2
100_efb_13349.jpeg,99_efb_1778.jpeg,1,1
100_efm_65949.jpeg,100_fmfb_2116.jpeg,0,0
99_efm_11867.jpeg,100_efm_6595.jpeg,1,1
100_efb_38042.jpeg,100_fmfb_787.jpeg,0,0
100_efm_67930.jpeg,100_efb_12179.jpeg,2,2
100_fmfm_5357.jpeg,100_efm_18085.jpeg,1,1
100_fmfb_6875.jpeg,100_frim_2052.jpeg,2,2
100_fmfp_828.jpeg,100_efb_8972.jpeg,2,2
100_fmfm_3439.jpeg,100_fmfm_8793.jpeg,2,2
100_frip_2140.jpeg,100_fmfb_10027.jpeg,1,1
100_efm_58572.jpeg,100_efb_32864.jpeg,2,2
100_efm_39667.jpeg,100_efb_50640.jpeg,1,1
100_frib_100823.jpeg,100_efb_16313.jpeg,2,2
100_efb_33802.jpeg,100_frib_132450.jpeg,0,0
99_efm_22817.jpeg,100_frib_156553.jpeg,2,2
100_fmfm_413.jpeg,100_frim_3093.jpeg,2,2
100_frib_182597.jpeg,100_frim_567.jpeg,1,1
100_frib_126710.jpeg,99_efb_20582.jpeg,2,2
100_efm_23546.jpeg,100_efp_29427.jpeg,1,1
100_fmfp_1343.jpeg,100_efb_9299.jpeg,0,0
99_frim_45935.jpeg,100_efb_41337.jpeg,1,1
100_frib_113470.jpeg,100_frib_232797.jpeg,1,1
100_efb_25629.jpeg,100_efm_48025.jpeg,1,1
100_fmfb_4104.jpeg,100_frib_53620.jpeg,0,0
100_frib_138519.jpeg,100_frim_46617.jpeg,0,0
100_efm_31747.jpeg,100_efb_39084.jpeg,1,1
100_frib_189962.jpeg,100_fmfm_3930.jpeg,1,1
100_frib_31284.jpeg,100_efb_7723.jpeg,2,2
100_fmfm_5342.jpeg,100_fmfm_5615.jpeg,2,2
100_frib_203277.jpeg,100_fmfm_2385.jpeg,0,0
100_fmfm_7482.jpeg,99_efb_33834.jpeg,2,2
100_frib_134980.jpeg,100_fmfb_15266.jpeg,1,1
100_frip_837.jpeg,100_fmfm_9848.jpeg,1,1
99_frib_232357.jpeg,100_efb_43122.jpeg,2,2
100_efb_10086.jpeg,100_efb_25921.jpeg,1,1
100_frib_30593.jpeg,100_frib_235700.jpeg,2,2
100_frib_169490.jpeg,100_efb_47286.jpeg,1,1
100_fmfm_3931.jpeg,100_fmfm_11291.jpeg,2,2
100_efb_33829.jpeg,100_fmfb_2623.jpeg,2,2
100_efm_62004.jpeg,100_fmfm_4868.jpeg,0,0
99_efm_36052.jpeg,100_efm_11912.jpeg,0,0
100_efm_57401.jpeg,100_efm_313.jpeg,1,1
100_frim_2080.jpeg,99_efp_28072.jpeg,1,1
100_fmfm_4273.jpeg,100_frib_70750.jpeg,1,1
100_fmfm_6698.jpeg,100_frim_61704.jpeg,0,0
100_efb_12551.jpeg,100_efb_14996.jpeg,1,1
100_fmfb_15299.jpeg,99_efb_19912.jpeg,0,0
100_efb_48590.jpeg,100_efb_13426.jpeg,1,1
100_frip_86.jpeg,99_efm_44575.jpeg,0,0
100_efm_17905.jpeg,100_fmfm_8583.jpeg,1,1
100_efm_19195.jpeg,100_efb_5909.jpeg,1,1
100_efm_38485.jpeg,100_fmfb_3498.jpeg,2,2
100_fmfm_13618.jpeg,100_frib_50989.jpeg,1,1
100_efb_47282.jpeg,100_efm_24847.jpeg,1,1
100_fmfm_4972.jpeg,100_frim_61565.jpeg,2,2
99_frib_236305.jpeg,100_fmfm_5857.jpeg,1,1
100_efb_32258.jpeg,100_fmfb_6742.jpeg,0,0
100_efb_7308.jpeg,100_frib_52331.jpeg,2,2
100_efb_26704.jpeg,100_frib_124373.jpeg,1,1
100_frib_168253.jpeg,100_frim_63438.jpeg,0,0
100_frib_852.jpeg,100_efb_12726.jpeg,2,2
100_frim_45007.jpeg,100_frim_645.jpeg,2,2
100_fmfm_4973.jpeg,100_efb_1815.jpeg,0,1
100_efm_25815.jpeg,99_frib_189610.jpeg,1,1
100_fmfm_6571.jpeg,99_efb_12641.jpeg,0,0
100_fmfm_13211.jpeg,99_efb_39088.jpeg,0,0
100_frib_29302.jpeg,100_efb_13019.jpeg,1,1
99_frim_46713.jpeg,100_efm_43036.jpeg,1,1
100_efb_64.jpeg,100_efm_62393.jpeg,1,1
100_frim_34428.jpeg,100_frib_95864.jpeg,0,0
100_frib_236849.jpeg,100_fmfm_12292.jpeg,1,1
100_efm_13190.jpeg,100_efb_5868.jpeg,1,1
100_efb_41133.jpeg,100_efm_23551.jpeg,1,1
100_efb_33577.jpeg,100_efm_61544.jpeg,1,1
100_efp_29312.jpeg,100_efm_12117.jpeg,2,2
100_efm_62808.jpeg,100_frib_183091.jpeg,1,1
99_fmfm_11825.jpeg,100_efm_68988.jpeg,2,2
100_efb_29132.jpeg,99_frim_2483.jpeg,2,2
100_fmfb_4831.jpeg,100_efm_19327.jpeg,0,0
100_frib_182416.jpeg,100_efm_33649.jpeg,0,0
100_fmfb_456.jpeg,100_frib_182843.jpeg,0,0
100_fmfm_6969.jpeg,100_efp_30275.jpeg,0,0
100_frib_231609.jpeg,100_efb_22756.jpeg,1,1
100_fmfb_4710.jpeg,100_efb_32860.jpeg,1,1
100_fmfb_421.jpeg,100_efb_50541.jpeg,1,1
99_fmfm_12170.jpeg,100_efm_61686.jpeg,1,1
100_frib_15786.jpeg,100_fmfm_1304.jpeg,0,0
100_fmfm_8225.jpeg,100_fmfm_7771.jpeg,1,1
100_frim_45196.jpeg,100_frim_33272.jpeg,2,2
100_efb_47171.jpeg,100_efb_22961.jpeg,0,0
100_frib_183866.jpeg,100_fmfm_2080.jpeg,1,1
100_efb_3185.jpeg,100_efb_50916.jpeg,1,1
100_frib_204188.jpeg,100_efb_51004.jpeg,2,2
99_fmfb_5620.jpeg,100_frib_179718.jpeg,1,1
100_efm_55560.jpeg,100_efb_33546.jpeg,1,1
100_fmfm_6978.jpeg,100_efb_13031.jpeg,2,2
100_frib_186469.jpeg,100_efb_1791.jpeg,0,0
100_efm_69172.jpeg,99_efb_17741.jpeg,1,1
100_efm_33786.jpeg,100_efm_30083.jpeg,0,0
100_efm_45146.jpeg,100_efb_13014.jpeg,0,0
100_fmfb_688.jpeg,100_fmfm_1604.jpeg,2,2
100_efm_36780.jpeg,100_frim_61546.jpeg,0,0
100_fmfb_1216.jpeg,100_efm_17067.jpeg,1,1
100_efb_11136.jpeg,100_efb_36286.jpeg,1,1
100_efb_7314.jpeg,100_fmfb_3120.jpeg,1,1
100_frim_17590.jpeg,100_efb_30639.jpeg,1,1
100_frib_133133.jpeg,99_frib_69147.jpeg,1,1
100_frib_134300.jpeg,100_frim_62260.jpeg,2,2
100_frib_177444.jpeg,100_frib_189952.jpeg,2,2
100_frim_239.jpeg,100_efm_30808.jpeg,2,2
99_fmfm_1228.jpeg,100_efm_47544.jpeg,0,0
100_fmfb_1276.jpeg,100_fmfm_4258.jpeg,1,1
99_frib_132328.jpeg,100_frib_182522.jpeg,1,1
100_efm_55219.jpeg,100_fmfm_5417.jpeg,1,1
100_fmfm_9617.jpeg,100_efm_29968.jpeg,1,1
100_frib_232313.jpeg,100_efm_31778.jpeg,2,2
100_frib_103657.jpeg,100_efm_9720.jpeg,0,0
100_efb_32263.jpeg,100_fmfm_12874.jpeg,1,1
100_fmfb_3175.jpeg,100_frib_52398.jpeg,2,2
99_frib_180052.jpeg,99_efm_18601.jpeg,0,0
100_fmfb_2963.jpeg,100_efm_1972.jpeg,2,2
100_fmfb_4740.jpeg,99_efb_8065.jpeg,1,1
100_efm_21407.jpeg,99_fmfm_14246.jpeg,1,1
100_fmfb_882.jpeg,100_fmfm_10397.jpeg,2,2
100_frib_185272.jpeg,100_efm_21846.jpeg,0,0
100_efm_30241.jpeg,100_efp_30283.jpeg,1,1
100_efm_9845.jpeg,100_efb_37046.jpeg,0,0
100_efm_67921.jpeg,100_frim_61612.jpeg,1,1
100_frib_103665.jpeg,100_frib_108053.jpeg,2,2
100_fmfm_10393.jpeg,99_efb_11962.jpeg,2,2
100_efb_7008.jpeg,100_frib_198205.jpeg,1,1
100_efp_29040.jpeg,100_efm_46110.jpeg,2,2
100_efb_19559.jpeg,100_frib_184785.jpeg,0,0
100_frim_17249.jpeg,100_fmfm_1862.jpeg,1,1
100_efb_1721.jpeg,99_fmfp_890.jpeg,0,0
100_fmfm_2508.jpeg,100_efm_28409.jpeg,1,1
